sensor_left,sensor_center,sensor_right,steering_output
333.3105704016692,333.70581977659424,334.08017320781477,-0.022433113129779376
329.3902751044823,327.0005216553203,327.36034798942035,0.12949165496517423
320.2615347193374,322.80605808871917,465.9594632780687,-8.762174984674498
317.5975816386605,319.14879969235267,317.3462078567449,1.4720617125022466
299.1906179075759,300.0394914991758,299.9531934841907,-0.048268272416042354
298.9524482867518,299.08052395748985,298.8265846676355,0.015177572913127619
334.176719109111,333.24166193936964,334.7730145412543,-0.03703636211976345
301.0726864524087,300.4650879903491,298.6872055591346,0.14909180791787718
300.4225001962462,299.00341025902486,300.1512944037754,-0.00758246138449465
300.0857442766195,299.64224722475177,301.14631555050704,-0.06634633435796047
311.15898077582887,310.37147807101735,310.99389371294154,0.020510936512114882
307.4049567277549,308.27273593437303,306.86530239530686,0.030728389318009024
308.4768239826128,305.8921219880747,308.72703926265666,-0.020409460127111173
306.3854110021288,304.0508618415086,305.876616673718,0.03302981250508822
305.9771899467054,303.8335474709011,304.5933396387367,0.07794307519401117
303.00534419437156,303.1285253334538,302.89160009046935,-0.007013856845554187
304.3249660819534,305.6541170659747,302.39698133965777,0.11454164349871519
303.3625732035665,303.32720559440116,300.8496609463508,0.131494888009986
301.55039301797154,304.0247053542475,302.1977703937482,-0.06397176511875728
301.3447805943379,300.4006736955944,300.49452916168445,0.05748885971697462
302.00299946312055,300.05102877473297,300.9586116975333,0.05416075160870094
304.00374315301104,303.29107624012187,302.1326866839283,0.10181951048909299
299.9664014344674,301.48821809568506,301.62838143350814,-0.11842936463327192
300.29932776941126,301.7396875592365,302.9315699730312,-0.14131473222678723
298.7915353814921,299.26052766490966,298.7329109618902,0.029839887212314696
300.35626433916536,300.80458690921876,426.7361839465731,-7.583381420640483
512.8635635970759,517.843929338713,518.6461313614273,0.916845130212995
398.18153612134904,402.7110663391611,406.9643338513813,-0.4691421861584218
300.1394706874575,299.27782168475466,300.0240824607108,0.09475127090512388
341.67949885986593,346.5369809329415,347.3517971670179,-0.3414917806965838
332.2832684890363,334.1555228089071,337.8704573412746,-0.27850834806277763
324.9078967581285,327.97885697570626,329.10483573384624,-0.19594445002068084
322.40410675829906,319.93607322544096,323.3855628799671,-0.016917977542904625
316.7457190051988,315.1488171677705,319.43920820886075,-0.15179479100303694
311.33389035587936,314.2409040250906,314.17011030168334,-0.143238304711619
306.44196681067524,310.4264950114899,311.4260058951566,-0.27068014561084225
308.4604976338648,309.47119922632527,309.33511742746197,-0.0026367967710160672
305.7314656987143,308.0732674941068,307.1525880929009,-0.07652114571522248
303.17245257399543,303.28755524531965,304.95831575413035,-0.0929405668662298
301.2155383018533,303.41590710867746,304.69537181535947,-0.1909313790090198
303.845252908927,303.1183496914543,303.34381943471584,0.06488434358773248
302.87409030264035,302.63747093992805,303.5538728070122,-0.04580128500442414
299.6367616231512,301.77794160598125,301.39554708154753,-0.09872930246006206
299.3428993624664,301.5496587864424,301.19920553078657,-0.09379051551524525
298.9864599447845,300.23183901881487,303.6289774678923,-0.2599879897032673
298.61443894272463,299.82555477228146,300.0617658282863,-0.04041443790262179
300.4584949816227,299.0696933213612,298.7499746741669,0.11698448730296718
298.3771626402053,299.2665755603084,300.8572406474335,-0.16588988350825049
300.4852853042879,299.84641784062654,301.83597541449046,-0.05624062653987096
299.15454604964486,301.73809630922017,299.52756360195264,-0.008874152036440817
300.2582886837813,300.12445805440626,301.2346907521174,-0.05485394857708741
301.14999040591374,300.22547755684434,298.7356468693182,0.15462463287909317
299.85572827893117,298.83297337755056,449.7504820775638,-9.017828663283913
564.5891861883935,573.9791367109502,577.26408733621,0.7384534691173354
414.3725686494157,420.77387135282817,425.5146514646679,-0.5417759574369665
302.4453920718848,299.41796481230847,299.41890328075715,0.29301015562017996
341.9166835920561,344.2911243184452,351.94971643729986,-0.6322468586259032
300.5754801663071,301.39711922896504,304.20024248911074,-0.11715541091578019
300.5418015978478,301.1646982812948,300.40011724704135,0.04474868427642208
299.88876245350934,298.1218679791261,298.69465697612577,0.0702294851349501
299.70561061669383,300.6792638899057,298.9043067787589,0.03613717550226056
302.09701256532014,305.43056377039085,306.93367355509776,-0.2982126977660062
305.6359494826459,305.2641766516045,305.43305230739793,0.06054044041265513
300.6589088729716,301.6185407332303,303.90430116187895,-0.19675250908692024
302.45757381765173,301.48891348427077,304.3808801664857,-0.08294445804096598
298.9308294293638,302.47239440519337,303.3306733174038,-0.24475756979405902
299.5376580796799,301.2393936008964,301.16033811936944,-0.05336236350097352
300.3305818902484,300.5952258419601,301.6948967245695,-0.06563208966236915
301.3918004816134,304.9546374458003,302.0627522696994,-0.02661395894194754
299.1190428575467,300.2188819689121,301.20430957231827,-0.1184064850054358
300.3687786497941,300.5383386629556,301.0335943658064,-0.01903627581302203
298.8148320710912,300.52600550808097,300.9440666201527,-0.12110591578356662
299.6213837703155,300.634975190358,300.18397187084474,-0.012462940541139458
302.2144697037015,300.2180465509288,301.85506848635146,0.027189954046296524
300.15927482019777,298.31719978703825,300.6687860583422,-0.034164686462168
299.4921072899254,300.9618500949572,300.8265058835869,-0.07496880323824484
299.6644638762413,300.2218864272065,299.58829891524346,0.01791388359648636
300.7716035205493,302.20192134919535,357.5337606681074,-3.406491078463463
341.49217769410683,341.39422529466054,343.67954752537656,0.4363793815993967
331.52553246992704,335.04960874060436,334.3266950977371,-0.146196059355907
323.7646000601008,323.8205057322262,322.8831350438049,0.0808995272558559
315.0787881473531,316.72442265758656,314.4714002434652,0.027628624070315484
303.9407050242843,308.1346255132568,305.68463487205224,-0.11070966990495663
300.515566647229,299.9591409253862,300.0912498130894,0.04289830852605406
299.60169211967735,301.7510096520588,303.61832645777935,-0.2452412286275154
300.4360370207453,302.37630562194124,300.13759762750306,0.05807270697555396
301.7591680256746,299.1901078331031,299.027306574862,0.1609272931163355
299.81988499806556,302.0740119431097,636.3722121810808,-20.22045824548904
612.7856494040301,623.0953124801872,633.8577599742587,2.1011966376164386
434.53429867855846,445.8995869294101,452.99615591465675,-0.8969903284636122
300.2827085647851,299.4593273581354,299.886055621863,0.20841774893630657
350.8767609768891,359.67518535109355,365.70384723126733,-0.8935917046919144
301.729088904813,307.31420134877305,311.36702323279115,-0.4300051971349063
302.6671083712396,304.55861781760615,308.221868397886,-0.23690625831900378
301.82054761751505,305.9559632545214,307.68500423482544,-0.2963197967721595
300.29170707485036,304.12127639095206,306.1363256508717,-0.29203254838817605
300.4502195887269,304.84183111141243,304.2630892175393,-0.1703259919685303
301.1267802788658,301.86634564478004,302.8038246594413,-0.06249396654640749
301.7092863646373,303.255746970516,302.53024483557465,-0.03248706445048527
300.7763340020016,301.7434951039401,303.22527522364925,-0.13872688858948606
300.9232329366463,300.9851241345499,299.8724995168171,0.08753341740622944
297.92323010194434,300.81123047113863,301.387807462439,-0.2183819758279725
300.39599325460034,299.29029517183375,300.4074938327989,0.03395573891303457
299.60510782419567,300.92263125075,299.68265007699074,-0.004537529385718813
301.4460018064873,301.26152693741795,303.2136358457358,-0.10528261982695881
302.80742553485925,300.29409144359806,303.5621479270857,-0.02760700314110068
301.55485653692114,302.0724496575393,300.8870133868628,0.047617812925764155
299.70904677241185,301.175060031805,301.8714207913063,-0.1364208726342514
299.8568226782809,300.2734810763869,300.504149999409,-0.01721589907874148
297.53304991139106,299.1302434522798,301.14478975294094,-0.2102311172817116
301.6619877630824,299.0211416394592,298.4603582027518,0.22821517203533234
300.4513933078476,300.3601295197266,299.2713909486842,0.03878384594649731
298.94314594326875,298.85774937105384,300.49042781944144,-0.10463693616199522
299.2517995146828,299.78763344118255,540.6604150672248,-14.469044114390796
619.7105845639778,630.4439766870222,639.2863205984931,1.2395419934545004
444.92061042677346,449.4966568312732,455.2739905037973,-0.4254454442762756
300.1744729503971,302.3076706860265,299.91146326525336,0.11931438187886273
352.627067109796,360.2190649860101,365.6814800928304,-0.785894875833502
301.4085338143274,305.1791882416708,311.0253603528816,-0.4464654624829058
300.6565869010754,298.3247397416632,298.47474682428873,0.2270786699927419
299.8151970272013,299.9440580227815,299.9039234572351,-0.02714198656989652
301.2569642328249,302.04683617170144,302.13549809016655,-0.05182476714016161
305.18269375688817,306.1084770948996,309.4870622625443,-0.2494767717659528
303.2723294150545,305.09902566227214,306.53554111461807,-0.15274901691725176
301.8370103746571,303.9396272954361,305.65824989272147,-0.1966422540882269
300.33476833743185,302.8979318736527,304.5110589772614,-0.21236504320913072
301.5714534425846,301.2507482990633,303.1690226900111,-0.05409124844729547
299.81345593176053,301.04967244896335,303.2074263964886,-0.18766253540941819
299.4421180690022,301.745740756013,302.90869335906086,-0.174054812756238
300.2734650862787,301.22982584093734,302.322054498982,-0.08824961186161376
301.08033497179065,302.0540421394602,302.60876229638933,-0.07121974534888752
300.9046989579906,300.43289799760925,302.0499992258667,-0.05343374282657976
300.2625290000371,298.3062985316046,300.96340936609084,-0.03059981928446405
299.03610314972485,299.937911080929,301.453088700625,-0.13801032939347238
299.55222088096986,302.8576187291081,299.088009499423,0.05202253840181413
301.13850239904565,299.6380188781293,299.7966571853211,0.07586859900800277
298.9985857929373,297.97161096524576,300.87039446503707,-0.12572697246323003
301.0901826163409,299.82025336948016,300.3845971965754,0.06105321190692735
299.2643339412439,301.3548045818077,298.6096558308295,0.03222483242720614
299.5630922712527,299.98086017013486,300.28989256292266,-0.05015479860434198
299.9648461786773,300.17716411847385,301.6650116919062,-0.09474192787703488
298.4774333685631,298.75867136489165,301.93228637954905,-0.19028952552686917
300.3226223900163,299.8488346002045,299.6741961365891,0.07345410531549192
298.7019553761956,300.0052105353942,298.18389696188035,0.02459924232464289
301.68988926655265,298.0417005109233,301.56153981451877,0.0025203829788807757
302.0993436833656,299.3112061292664,298.6617643619429,0.2049712647650216
300.44779363283345,299.6605922520046,301.1443012227806,-0.0761662486110555
299.19555622118656,297.40374615599126,559.8738754643803,-15.63373407869215
610.9504384980879,619.3141016891334,626.986057818733,1.644646033193232
433.0465270443223,439.3661133444946,448.6995183680671,-0.7788232862182372
298.6958153596045,300.98292115529404,302.88179406401974,-0.0946288090274652
344.47030701764936,347.01541637298016,353.1839019879915,-0.4809559111763747
301.5459167850549,300.64430101387853,300.115378868142,0.17296822471819495
299.45941918971386,300.05038067854787,299.2499153054948,-0.0017351461159870497
301.47988067806745,298.3830337947065,297.5900876080804,0.23129254535703184
300.0845334230413,301.38737918805106,300.3638707117911,-0.055658168024857554
300.18405555659274,303.4720179226011,297.5234465098439,0.16242991569242862
300.22541461367445,300.24598770445954,300.6079545831385,-0.0495584886353322
300.3537611882857,301.4718442769455,300.50686020148396,-0.005360541097253986
299.29121764474013,300.42846149221987,299.28534048636635,0.001883619634409115
303.4044847395218,299.21174400403834,301.5883952297459,0.10890659900281663
300.40802940483144,299.84970990718676,301.4975410929228,-0.08353159638324087
301.0024291115191,300.78044534253456,298.1203796281115,0.18381808588537127
299.60214068474903,301.7648878333036,300.7737278368169,-0.09911572395814688
299.19400720761365,298.8106150147299,497.55784591501197,-11.890114450923221
302.8237864853605,301.6231796687632,299.86760712070134,2.1610091489535312
298.8977612587809,301.39002531153005,299.4147162885787,-0.060579095434457594
301.34672922671257,299.01427777566386,300.4878466399831,0.05670250550174558
327.15486800080686,328.3767536042246,329.7076111727291,-0.1617534161826302
300.75848083153477,301.2436179297841,299.2123574900472,0.11829483220847523
300.8740408655096,297.9724109695407,302.21571832550103,-0.09596188101436212
342.5818938972477,346.9515098505972,346.23934680991727,-0.20603040016025886
337.57126943918763,336.2590498149736,337.63332993658554,0.03285089928282105
329.000684117119,329.2635647456979,329.27398446358137,-0.015777415813761877
323.4808457187286,319.4111693424513,322.94730303631053,0.034745564409706164
317.655934323826,316.7867069521042,317.42153401886867,0.00872859147325869
316.07704651117155,314.6623833327264,315.24929040312827,0.047321363433023296
311.07226194239394,309.9931849700745,309.61225108216087,0.07932309053355141
309.8919050575036,308.0780716015947,307.8455100328851,0.1081835928747796
308.8582989750914,306.4841007639782,431.5077540198091,-7.37943125292925
305.4792171161834,305.6384350085376,307.2091771026146,1.1226969512613056
301.7398597027541,302.3161582731968,300.2650387402575,0.10578885761410503
299.25654191115586,300.0569013694353,298.2784011027431,0.043940238879800975
316.63562748999664,318.0059016586816,317.77555652102524,-0.07817714994584378
299.28927359641654,298.9447498588223,298.99336835767997,0.02915360463447996
300.48969356911823,301.61539379296215,299.0672808073869,0.08238571331651372
298.0273077639548,302.54080345163044,298.92435252905807,-0.06804681352350883
298.4603200889134,300.7620238547515,299.1572997694066,-0.03284833317855942
320.42936555579683,321.2344251733204,321.9439289258722,-0.08390400539959161
313.851645561566,318.48933401720336,318.22647605445854,-0.24734419587279943
313.7089792608585,314.86630642540587,314.7099475767617,-0.01630979402526691
310.6908567030256,306.9284837706987,312.33425713900544,-0.08859434299975931
309.36116434726836,307.103312457497,307.33520870841915,0.13799134269075125
304.5252246957555,303.9569223775357,305.21024203514884,-0.06136059675209083
300.2721213898274,303.5232152286819,300.97727862828316,-0.0354592609134113
300.21004930308015,302.5498065555636,300.7732147863041,-0.026738356608879032
300.5132579630717,301.1379766070562,298.7466143027576,0.11163027445108299
299.87854219613087,299.25367942153093,299.38095287863496,0.012188922446613903
300.37562882780253,301.76327245814866,298.1665598131727,0.12756824770283176
299.5845383431434,299.18277746321706,299.2999631659932,-0.005016179517286331
298.31514762574307,300.37841506799424,309.9977919856298,-0.7038044133647071
302.0090416944472,301.5489057566007,511.5199993179715,-12.453831013812591
616.1653208991589,626.1815045274406,633.4560102047304,1.0576682179009524
436.27340420972513,447.336754282875,451.577554589205,-0.7453421297130786
300.25361375806546,299.8216450987576,299.98254977917645,0.16930534252813914
355.7963041129349,358.85425850921155,364.6995648235843,-0.5369062824278552
303.4168409213998,306.2208478695444,310.5929658756848,-0.3415348901506059
298.93747047609634,301.235853298464,300.93292074343367,-0.047965766497389956
300.3858546385093,300.14832402977567,298.84263694230305,0.11254756444574696
301.09211839859023,301.6198474224816,302.28910124818475,-0.08725114793773345
310.2434152647716,310.6121762306435,311.5074227676878,-0.06387062167902513
308.38089229133845,310.17170054730826,308.8095666660179,-0.013080387451603314
306.9180073860006,305.82998799871194,307.40062917632525,-0.024670563672683558
304.8733710114625,305.20389348363875,306.2448627859706,-0.07746328856724063
301.5358633383946,305.0197898385395,302.38120365491346,-0.03700550124604945
301.22388389222635,305.5612339069236,304.9696262105023,-0.21629113593136995
302.4070978024027,303.89634330850294,304.1760240231449,-0.0686781500617741
300.7834409869778,303.4309031147899,300.7582795158002,0.019198950478076425
298.8566253224082,301.8890314035964,301.8795480415221,-0.18162697785861098
301.5250519658059,301.40248778713675,302.9796948595773,-0.05704934643514434
300.0340464774494,302.4473679370394,302.4806911161603,-0.13225224938493965
300.1938763743762,301.0405939937672,302.5520891731352,-0.11702632153843012
298.1983441083602,300.24435037279613,300.49042098811475,-0.11394248479768465
300.7613296624889,298.7191530019766,300.32099790448996,0.04934067427748176
299.3400226496688,301.3143570908469,298.9199229398025,0.02080266501198821
300.54214936522203,300.25614371010045,301.60878123713826,-0.06819890941363668
300.0532155694423,299.72607302143376,299.74046113109426,0.029431585020042804
301.0669428878734,299.6305716422925,298.4802139612502,0.15207619121391247
300.72334410321866,300.6086336834102,300.0058777478776,0.017180692054231488
299.7490771056142,299.5546784871564,299.03253246143925,0.035818015097087826
302.2687392094764,300.833340243073,297.3829192668925,0.2859837501132847
299.0924222227522,301.89515154987583,300.7546076136903,-0.14858932288212715
300.06650132985277,299.83546106567564,299.70039463135305,0.03858825581936458
300.7117691252652,299.2790344885433,299.9792746839066,0.040288599496518605
299.7843696469544,296.4582179140578,301.49866842350843,-0.110182871006827
300.9188978399664,299.6341743393868,299.58200245167967,0.09735671106274424
300.0380344851162,299.77329663515314,298.9031928822488,0.054721542289178166
301.53484012809395,299.09283675216864,299.59087183550764,0.10528968152650409
301.44783455822653,299.9002780915847,299.27025054778835,0.11121535770042784
298.45058909418367,300.45336655337815,300.9152972298741,-0.16965832824580845
301.38589159927443,300.0992451831147,300.67939179745184,0.0670370694662597
300.8413932796998,298.7721947693765,299.65016171384536,0.06440889593303951
299.63605014103337,299.19223354920433,301.81788711064524,-0.142822533835257
302.74639651661835,298.0837262292104,298.36666368875007,0.28460233936821566
300.1062471174597,301.0265166968119,299.3722535964378,0.0002422829826303971
299.16166707247623,299.6886808371361,298.6888325540345,0.021030135896285742
299.02854421905926,301.38354988060513,298.46276053520137,0.029218675847055807
302.38798836795013,303.85584902337234,301.6711314389256,0.037353578902892086
300.8415576450567,300.0846123999506,300.70852944645435,0.0008131226258956308
299.22579845914447,300.1482941338298,299.6073363777508,-0.024222557102403928
299.45400026783716,300.00703341812573,300.87998992982716,-0.0817440005333367
300.6468588684343,300.00583013006724,300.22763603803793,0.03941326644368359
301.72743451310504,296.60448574667356,628.6349539949364,-19.618643397213845
621.2475128330553,624.9449439480956,635.3370019851097,2.4237058456950495
441.95179654396156,447.2745156158469,456.1583030815322,-0.7114955007336948
301.55348246829004,299.50054086253346,298.6886343263747,0.31395595389062636
356.55868280798506,363.01510597936027,367.9495337040933,-0.7120995351856483
302.2732626265923,305.61179329245346,310.12810189550635,-0.3573818471737587
302.1968348305679,301.2333575539538,300.4394534875083,0.18399127327271914
298.2521774591231,297.70433885059884,299.6967800947287,-0.10424997156693111
299.87752231023785,301.10488878576115,299.4749103823512,0.038602742029254955
311.364349775195,310.4708062113443,313.20946158519104,-0.1147328278786273
306.5946500151648,309.83254608674144,310.9549540066011,-0.24316712138621768
307.1039076364504,306.12196496644884,307.03374848572884,0.04781258895765689
305.0284260254041,306.2629559346415,307.3370041211745,-0.13921627725344138
303.70256321123946,303.89928126788493,640.6008151838886,-20.190809337401245
305.1400268016716,305.4105595489451,306.42772709844525,3.2917205019200715
300.127124793213,299.18519574821244,298.77530147874,0.09398640183611634
299.3750563834552,300.86883040705845,299.14751360717236,0.00013433343224164736
323.2588401903501,326.74021279536737,327.73400476810457,-0.2707853024280968
299.26401451478495,301.7276009410441,299.8641828063789,0.008741548281907971
299.89209106134155,300.61951122406845,299.6212911840968,0.022249675550625625
345.8775986232017,347.5477954073873,344.6828008685796,0.06897986650488008
335.65414345162884,337.60525939115234,335.26528257467,0.011383675071310221
329.62573654579904,326.69660422463704,326.92656120165947,0.158061911878786
322.3005016622595,322.9567066230789,634.0129966295982,-18.729741451481722
319.98526004159703,318.16465999404113,318.2128956237025,3.2234668147470606
300.003620468773,299.41949066943727,301.78661027133256,-0.12470303233251799
301.2160031963461,300.18652622538275,299.63687561051046,0.11257755317573356
338.69966041359487,339.3239537791705,341.86139193607005,-0.20549516720686714
300.86671205303935,300.7686179751982,301.0417454510554,0.021115311343787652
299.50067675105396,299.5459426347028,299.6450767584762,-0.006913666465173379
299.8024483452814,302.3842714563397,302.8677027023888,-0.1824712613522212
302.52541108030505,303.6209123166683,302.2455169001556,0.04744619438003952
301.13172512129125,301.8259477772591,301.1599951643224,-0.004495144383364505
302.60708909220205,301.01397715042896,302.53732089843106,0.004468792056570692
301.1077130178895,301.15693232095424,301.2076395194629,-0.006693272032110826
302.76126674890656,299.69801364958744,302.5791206289451,0.01192803221342274
300.80161394049543,299.2501317093952,300.85571940824514,-0.005067789264597309
300.0003399959651,300.6288178497936,300.4977396919664,-0.029302927082581507
299.6672575526355,299.2097195476631,300.27193265080035,-0.03130650892987944
301.5674048406134,299.7332964294145,297.5133946493779,0.2492873624557774
301.6738056023855,299.095065805948,298.6197725141031,0.1427018833845915
300.36355124759353,300.62151723109463,300.128310864964,-0.016425907925053593
300.70033908988586,302.0172918900964,301.70785367182543,-0.0628032787426696
302.3521079451123,299.51254766538483,300.8969343374222,0.09738556228080426
300.15018755674413,301.9091646014172,302.3451046641817,-0.1462467625231551
301.34989998951727,301.37572173022795,303.29496704228103,-0.09475485209145007
299.72561903352346,299.25698328299217,299.28237294518743,0.04604543582779912
298.6421642180437,299.00692268111146,300.3185153191454,-0.1050135269494598
298.9263965976967,299.82139186459625,300.29716242745,-0.06548243877418372
300.7066487716156,301.0936082324842,300.01694125933545,0.055090109034343304
300.8273847153307,299.15377889071607,298.7815029778329,0.11585582912706854
299.64487574032427,300.3936114024394,299.1233450126934,0.010833026282874131
299.50912095319507,299.60363888079456,299.98551330716754,-0.033798848514657046
300.1529699020078,300.6186978556523,300.1228739231372,0.0065696822719593225
301.43113812423564,301.48516497707385,299.94411267065647,0.08892056742604496
300.44192810815105,301.5337425766668,301.496370150764,-0.07813677709256865
300.66442508853453,297.97640074105556,299.91441036056915,0.055545304104052215
301.4220900220014,299.9053629813288,298.94582559851915,0.1410757181292803
297.8457668413511,300.8156772183185,299.6021122801388,-0.13014337056208208
299.49100247342733,297.2394101430155,301.11907565192286,-0.08012093632185498
300.0354939153836,300.8111690826294,298.95092144126704,0.0813550802319486
299.4278361278378,299.22476436169086,300.0854187949259,-0.05030068476645112
299.37366144048127,300.2037376538634,298.75500534004254,0.043695192697204566
302.61675819106,302.4169951325258,301.2054437789074,0.07849230372476824
298.6208066538378,298.58896336033416,301.7831718366015,-0.20385505508734925
301.53727703047645,301.4908452178029,300.22520390709883,0.11034803923029415
299.79385587253836,298.3694768686549,300.7414304651109,-0.06997520678812919
300.4578823974607,299.72247703927593,301.08706909191716,-0.028275455741661522
297.7122765039219,298.4314354728558,300.16103042598974,-0.14063336837950657
299.7295030818146,302.5483740046096,297.8254833257644,0.13872872458368818
299.99257875983074,298.6538879814787,469.43759426196584,-10.185741127688608
621.5247667035084,632.1070710579576,638.7202756613998,0.662719617547865
443.7440943417871,451.7509759043345,458.19310639012974,-0.694985633321644
298.5366099549592,299.29989587971846,299.53307568275784,0.0847021768155082
360.668895575056,365.2057784680485,370.8775238825496,-0.6025530411716296
310.81150186663456,313.52281300495173,318.8486770477849,-0.38014422779408563
301.4881757383143,298.99720182481695,301.51806085698706,0.07857864469113679
298.8172821074491,301.09909477666184,300.92976857868257,-0.1264503370872802
300.7713115112212,300.5805534890014,299.5532725101563,0.09420720477622752
308.64046295044506,310.4283024735794,313.45699225158444,-0.30117214807901177
307.55253554511006,308.0191353153431,309.5974731711668,-0.07453096455201205
303.9746760380291,306.0908294102944,308.01262386224363,-0.22182749319230483
305.1094418445665,305.7950931399318,304.0539901022338,0.10370658278210783
302.41257797772766,304.19830092358166,305.4011109696828,-0.18986649694063545
300.3643592320707,302.79033746090863,306.6561617071443,-0.3476228185848652
304.76763255593664,303.288267817684,301.88387994412545,0.23594318145940746
302.890281587181,302.64606159737525,302.3803350532005,0.0017592659207178937
300.46221040943647,300.35587096449666,303.17070846447456,-0.16760934864209048
299.6772093203303,301.1439151048238,300.3253385463043,-0.011802773008059264
301.24816487153913,301.46460822568923,301.842345150323,-0.02916952446729283
301.402669643487,300.28143442459714,301.98869717333696,-0.02921984900315863
301.02596426979466,301.2995844565736,300.73085203480093,0.023567009398122993
299.91570940492534,300.0889699882159,302.17732895459767,-0.13864829533027717
300.32646424402594,300.0250999147334,302.4948288896151,-0.10748568323862742
300.7211257932487,300.13252606823323,299.6710751742782,0.08468668359412107
300.61826616031755,299.68802311482295,299.87460127586496,0.03411938687745021
299.7296973362455,299.84499040732817,300.8115484138036,-0.07234771349801179
300.46395314573,300.64241556807553,301.03662768741975,-0.023541961725804868
298.9992675413559,301.0898639040926,298.9284979711676,0.009972919628195883
299.0371123674879,298.24753327085796,299.05643767835795,-0.0018672143540857178
301.3788441680526,300.64652070160946,299.8201181509745,0.0937168141333848
300.19985940809863,302.51078830528104,300.4973270760286,-0.033435320246580316
300.46671741687356,298.89277503959926,300.41381862896753,0.006148603953661791
299.096910005481,299.5042911703331,301.498617252139,-0.14463142267854154
297.6915721694776,300.52197100230626,300.61624341425824,-0.15146320222025905
301.82087953954607,300.43385864837626,299.4194842794724,0.1733304280522276
299.88426284148443,300.99073092496025,298.19576980043115,0.0772956298624598
298.62645072032524,301.5167113369474,300.5502857373417,-0.13231503143152112
299.38942706778215,298.32034015096576,298.0472147986989,0.09977108631515876
297.92515616413846,297.5323367251667,301.6091954458057,-0.23446447959086755
299.34535883858393,299.1471624915839,299.1833318057036,0.04656201478949413
300.25452733307753,300.60158827534025,301.51640836624404,-0.07733313231879378
300.1489309147757,300.472712819897,300.9780967251457,-0.03713113829053498
299.28582259244286,299.3572251382956,299.9100854546349,-0.029164113627822418
300.51831770693724,298.6007007379381,298.2887716058236,0.14001539468873717
299.8379150593784,298.73471502592037,297.78298070559896,0.10100060021563138
300.37666080383536,299.4023347751237,300.0401854878777,-0.0003608245803343388
301.11182926412414,299.32321820200167,301.6045562308431,-0.032928371162715284
299.950036954055,300.2718268874771,299.2518293247356,0.04681972742635537
417.6006241477631,298.69563081606145,299.18361424291925,7.098038517997436
502.8006816242537,495.4853114569115,496.26381625495117,-0.7919581768902872
397.5452526163716,391.5538293636015,388.68690688349807,0.4661320902793875
298.2769397908878,300.80661619839543,298.66939869017955,-0.11213099128623981
339.34196346022054,337.13164014109344,337.1392742762435,0.13608594003153995
332.8991645372883,330.91044011448975,329.3549020525662,0.19062885724355452
326.5866101311682,324.2431040292226,319.8083276259706,0.37125432546463405
319.90108467764395,316.9588865919133,317.31905362509445,0.08713903810099397
315.50651284477885,314.2297557451322,314.98566224677353,0.005430725354824518
312.10916842599045,309.32206744172873,309.5899432059829,0.14594500722040094
307.05076879117604,308.12063172685913,304.13886948603374,0.14952170610846224
307.5724229736466,305.22263603296216,304.6601510568385,0.14561732195706273
307.6431937658146,305.5514512636899,302.46054563242524,0.2818361688352809
305.2410977963393,303.78645349698843,302.4393233034147,0.11627998824158284
305.1806417793369,301.4723743315492,303.29432526943543,0.08516124566484165
303.00711979189407,301.84985119065396,298.8039869783958,0.23332480371088082
303.51856384847,301.18561424512643,302.36185233129277,0.027371362895652854
302.43869771505126,301.4892016558543,299.1442362065294,0.18610057533953922
301.3753085359139,301.46691893997956,299.50464177305554,0.07929539068628401
302.41751622339,300.7117754854726,298.88954741394394,0.19297146093818016
302.3684880996315,299.67133292708587,300.1497241276578,0.09784615022396226
298.8047122988015,301.0331448092886,297.9555250648262,0.028763594318782573
300.63254723375144,299.0842234083651,300.4306085911092,0.0036244462187806905
300.58206549610804,298.97536034641934,300.53668857324686,0.0007032289452484973
298.31502606295163,298.7165239683537,299.288324031883,-0.0588516473644944
300.88597797376616,300.45948187006115,300.4013906055424,0.038808221782738316
297.8248616586613,298.74990226286155,299.73656839489524,-0.11954827785627459
299.3557780191101,299.8512187989953,300.10886256676025,-0.026068005496668434
296.5491607778105,297.8665476441733,299.09254084578475,-0.14507195860195227
299.3775430754587,300.11684239633587,298.47382278645324,0.07965701802006833
301.21951209575434,301.4113018241654,301.1603967869762,-0.005490284363366413
300.20575596401903,299.7876820057335,299.56727791855144,0.037717529640274285
300.52221325726725,299.9652751029041,301.4623129727208,-0.06279076338188759
300.1499123935233,299.60885023494166,298.7087813661643,0.09586885879607565
299.56263725229843,299.9448104100886,298.00511648373526,0.07903993584019986
299.69575809603737,299.6404302654042,298.17005129573516,0.07596720033250051
301.7260919395293,298.9956351151527,302.2229241741744,-0.04506700208172958
297.5573095244663,301.59702599590184,301.75923414615033,-0.24714715495459133
300.635938752463,298.1045724777546,302.44698012300347,-0.0666432360155875
299.3036751860526,301.5846831144943,300.3735124770269,-0.046079823753053695
299.69741780897715,300.3346644911848,302.6372623182127,-0.16569229764439114
302.01133602307567,301.15992822551425,301.96062451406976,0.032441135632710144
301.76490524881547,300.91263778826993,300.3489761355652,0.08444863170495807
299.43378098974114,300.3692988182738,297.4443323166683,0.10520762925186775
301.0670726371811,300.02948202515483,302.05474999840027,-0.07915512840387692
300.05328606570026,300.17991425371656,299.98589360819705,0.01392032106238446
301.29467505626866,297.4181303353225,299.0697748081139,0.1328200903142539
